Time diff;Memory (KB);Thread id
505873896;5896;140471303735104
507594564;5896;140471303735104
511769261;5896;140471303735104
500829232;5896;140471303735104
496720409;5892;140471303735104
496286891;5892;140471303735104
499850554;5896;140471303735104
500525058;5896;140471303735104
500743693;5896;140471303735104
500005064;5896;140471303735104
506692268;5896;140471303735104
508403715;5896;140471303735104
512588498;5896;140471303735104
501652419;5896;140471303735104
496984361;5892;140471303735104
496566455;5892;140471303735104
500106779;5896;140471303735104
500814755;5896;140471303735104
501013783;5896;140471303735104
500295227;5896;140471303735104
506959350;5896;140471303735104
508674810;5896;140471303735104
512858804;5896;140471303735104
501923252;5896;140471303735104
498418992;5892;140471303735104
498087411;5892;140471303735104
501574714;5896;140471303735104
502238555;5896;140471303735104
502436981;5896;140471303735104
501742952;5896;140471303735104
508385173;5896;140471303735104
510115389;5896;140471303735104
514310183;5896;140471303735104
503349679;5896;140471303735104
500153018;5892;140471303735104
499845754;5892;140471303735104
503333254;5896;140471303735104
504019954;5896;140471303735104
504216115;5896;140471303735104
503521292;5896;140471303735104
510162077;5896;140471303735104
511890226;5896;140471303735104
516216360;5896;140471303735104
505104857;5896;140471303735104
500776733;5892;140471303735104
500468092;5892;140471303735104
503959440;5896;140471303735104
504647082;5896;140471303735104
504840941;5896;140471303735104
504147063;5896;140471303735104
510784475;5896;140471303735104
512515497;5896;140471303735104
516842889;5896;140471303735104
505753884;5896;140471303735104
501024751;5892;140471303735104
500708916;5892;140471303735104
504215474;5896;140471303735104
504900058;5896;140471303735104
505094959;5896;140471303735104
504399406;5896;140471303735104
511036865;5896;140471303735104
512767259;5896;140471303735104
517095356;5896;140471303735104
506007435;5896;140471303735104
502394773;5892;140471303735104
502061664;5892;140471303735104
505575668;5896;140471303735104
506289912;5896;140471303735104
506456324;5896;140471303735104
505765288;5896;140471303735104
512397466;5896;140471303735104
514139758;5896;140471303735104
518494370;5896;140471303735104
507369898;5896;140471303735104
504790314;5892;140471303735104
504460543;5892;140471303735104
507999778;5896;140471303735104
508760734;5896;140471303735104
508903434;5896;140471303735104
508199635;5896;140471303735104
514842772;5896;140471303735104
516598891;5896;140471303735104
520919471;5896;140471303735104
509801406;5896;140471303735104
505179825;5892;140471303735104
504853134;5892;140471303735104
508388496;5896;140471303735104
509150961;5896;140471303735104
509294018;5896;140471303735104
508588864;5896;140471303735104
515230587;5896;140471303735104
516987114;5896;140471303735104
521308157;5896;140471303735104
510190530;5896;140471303735104
505571088;5892;140471303735104
505244082;5892;140471303735104
508763113;5896;140471303735104
509524888;5896;140471303735104
509667363;5896;140471303735104
508962741;5896;140471303735104
515600797;5896;140471303735104
517358305;5896;140471303735104
521682673;5896;140471303735104
510564058;5896;140471303735104
506528308;5892;140471303735104
506181050;5892;140471303735104
509699769;5896;140471303735104
510454692;5896;140471303735104
510601208;5896;140471303735104
509934462;5896;140471303735104
516533352;5896;140471303735104
518294394;5896;140471303735104
522641868;5896;140471303735104
511497854;5896;140471303735104
507835643;5892;140471303735104
507519500;5892;140471303735104
511025771;5896;140471303735104
511781336;5896;140471303735104
511926868;5896;140471303735104
511260219;5896;140471303735104
517879205;5896;140471303735104
519634960;5896;140471303735104
523969281;5896;140471303735104
512863276;5896;140471303735104
508764399;5892;140471303735104
508458964;5892;140471303735104
511963822;5896;140471303735104
512720494;5896;140471303735104
512887522;5896;140471303735104
512201807;5896;140471303735104
518817537;5896;140471303735104
520577318;5896;140471303735104
524915389;5896;140471303735104
513822939;5896;140471303735104
510135933;5892;140471303735104
509825456;5892;140471303735104
513335423;5896;140471303735104
514095617;5896;140471303735104
514291361;5896;140471303735104
513578636;5896;140471303735104
520191663;5896;140471303735104
521956089;5896;140471303735104
526326272;5896;140471303735104
515196991;5896;140471303735104
510531920;5892;140471303735104
510198799;5892;140471303735104
513731944;5896;140471303735104
514468320;5896;140471303735104
514665656;5896;140471303735104
513973508;5896;140471303735104
520563656;5896;140471303735104
522327568;5896;140471303735104
526703220;5896;140471303735104
515572109;5896;140471303735104
511463645;5892;140471303735104
511128773;5892;140471303735104
514665835;5896;140471303735104
515419398;5896;140471303735104
515625496;5896;140471303735104
514909027;5896;140471303735104
521514574;5896;140471303735104
523284538;5896;140471303735104
527638236;5896;140471303735104
516503781;5896;140471303735104
512823159;5892;140471303735104
512486379;5892;140471303735104
516009220;5896;140471303735104
516763984;5896;140471303735104
516968232;5896;140471303735104
516288667;5896;140471303735104
522900987;5896;140471303735104
524644934;5896;140471303735104
528983611;5896;140471303735104
517850694;5896;140471303735104
513811579;5892;140471303735104
513477378;5892;140471303735104
517004373;5896;140471303735104
517757876;5896;140471303735104
517967059;5896;140471303735104
517306912;5896;140471303735104
523900864;5896;140471303735104
525675353;5896;140471303735104
530004142;5896;140471303735104
518845692;5896;140471303735104
516431352;5892;140471303735104
516073807;5892;140471303735104
519641438;5896;140471303735104
520366728;5896;140471303735104
520589817;5896;140471303735104
519923091;5896;140471303735104
526540487;5896;140471303735104
528311692;5896;140471303735104
532683362;5896;140471303735104
521447828;5896;140471303735104
517855696;5892;140471303735104
517505111;5892;140471303735104
521086288;5896;140471303735104
521811905;5896;140471303735104
522036007;5896;140471303735104
521367718;5896;140471303735104
527995819;5896;140471303735104
529760847;5896;140471303735104
534155728;5896;140471303735104
522898273;5896;140471303735104
518136708;5892;140471303735104
517787313;5892;140471303735104
521367513;5896;140471303735104
522094776;5896;140471303735104
522318584;5896;140471303735104
521649534;5896;140471303735104
528278713;5896;140471303735104
530042323;5896;140471303735104
534445126;5896;140471303735104
523179172;5896;140471303735104
519732919;5892;140471303735104
519402382;5892;140471303735104
523019851;5896;140471303735104
523748496;5896;140471303735104
523951051;5896;140471303735104
523285800;5896;140471303735104
529933403;5896;140471303735104
531704164;5896;140471303735104
536072734;5896;140471303735104
524807052;5896;140471303735104
521656625;5892;140471303735104
521341304;5892;140471303735104
524976462;5896;140471303735104
525710174;5896;140471303735104
525908170;5896;140471303735104
525243321;5896;140471303735104
531891445;5896;140471303735104
533676045;5896;140471303735104
538041683;5896;140471303735104
526796570;5896;140471303735104
522473798;5892;140471303735104
522358738;5892;140471303735104
525762447;5896;140471303735104
526491463;5896;140471303735104
526690589;5896;140471303735104
526048905;5896;140471303735104
532674228;5896;140471303735104
534458296;5896;140471303735104
538831063;5896;140471303735104
527584092;5896;140471303735104
523202197;5892;140471303735104
523104218;5892;140471303735104
526495718;5896;140471303735104
527230382;5896;140471303735104
527446122;5896;140471303735104
526782067;5896;140471303735104
533408689;5896;140471303735104
535195136;5896;140471303735104
539563602;5896;140471303735104
528315854;5896;140471303735104
523445010;5892;140471303735104
523324011;5892;140471303735104
526744514;5896;140471303735104
527478388;5896;140471303735104
527698029;5896;140471303735104
527030176;5896;140471303735104
533668702;5896;140471303735104
535444301;5896;140471303735104
539812533;5896;140471303735104
528563506;5896;140471303735104
523683924;5892;140471303735104
523524324;5892;140471303735104
526977432;5896;140471303735104
527710034;5896;140471303735104
527931565;5896;140471303735104
527262737;5896;140471303735104
533913650;5896;140471303735104
535667790;5896;140471303735104
540046537;5896;140471303735104
528796003;5896;140471303735104
524725444;5892;140471303735104
524577287;5892;140471303735104
528018603;5896;140471303735104
528751274;5896;140471303735104
528994474;5896;140471303735104
528307939;5896;140471303735104
534957779;5896;140471303735104
536721207;5896;140471303735104
541090719;5896;140471303735104
529841392;5896;140471303735104
525780762;5892;140471303735104
525659419;5892;140471303735104
529082355;5896;140471303735104
529815543;5896;140471303735104
530061147;5896;140471303735104
529378054;5896;140471303735104
536024817;5896;140471303735104
537798840;5896;140471303735104
542162864;5896;140471303735104
530907581;5896;140471303735104
526008891;5892;140471303735104
525857302;5892;140471303735104
529312968;5896;140471303735104
530046518;5896;140471303735104
530293978;5896;140471303735104
529610079;5896;140471303735104
536256400;5896;140471303735104
538031864;5896;140471303735104
542395010;5896;140471303735104
531137516;5896;140471303735104
527057854;5892;140471303735104
526918069;5892;140471303735104
530381342;5896;140471303735104
531095406;5896;140471303735104
531364493;5896;140471303735104
530681936;5896;140471303735104
537324563;5896;140471303735104
539088704;5896;140471303735104
543441939;5896;140471303735104
532182945;5896;140471303735104
528328187;5892;140471303735104
528219360;5892;140471303735104
531675518;5896;140471303735104
532386494;5896;140471303735104
532653745;5896;140471303735104
531975455;5896;140471303735104
538638446;5896;140471303735104
540390570;5896;140471303735104
544729942;5896;140471303735104
533480941;5896;140471303735104
528903371;5892;140471303735104
528782412;5892;140471303735104
532289099;5896;140471303735104
532979261;5896;140471303735104
533247610;5896;140471303735104
532586970;5896;140471303735104
539232649;5896;140471303735104
540985383;5896;140471303735104
545320731;5896;140471303735104
534054035;5896;140471303735104
529147721;5892;140471303735104
528992380;5892;140471303735104
532538636;5896;140471303735104
533227045;5896;140471303735104
533496902;5896;140471303735104
532834479;5896;140471303735104
539481414;5896;140471303735104
541232963;5896;140471303735104
545573935;5896;140471303735104
534301292;5896;140471303735104
529385288;5892;140471303735104
529186609;5892;140471303735104
532771979;5896;140471303735104
533459766;5896;140471303735104
533740100;5896;140471303735104
533066979;5896;140471303735104
539713132;5896;140471303735104
541464380;5896;140471303735104
545806312;5896;140471303735104
534533730;5896;140471303735104
530456192;5892;140471303735104
530209283;5892;140471303735104
533848651;5896;140471303735104
534502162;5896;140471303735104
534785862;5896;140471303735104
534157176;5896;140471303735104
540757156;5896;140471303735104
542519299;5896;140471303735104
546857513;5896;140471303735104
535576753;5896;140471303735104
531514615;5892;140471303735104
531257351;5892;140471303735104
534915448;5896;140471303735104
535590445;5896;140471303735104
535856736;5896;140471303735104
535227620;5896;140471303735104
541878944;5896;140471303735104
543618028;5896;140471303735104
547927025;5896;140471303735104
536645484;5896;140471303735104
531742500;5892;140471303735104
531450783;5892;140471303735104
535145518;5896;140471303735104
535822520;5896;140471303735104
536089143;5896;140471303735104
535457986;5896;140471303735104
542111366;5896;140471303735104
543853747;5896;140471303735104
548160082;5896;140471303735104
536876116;5896;140471303735104
532781832;5892;140471303735104
532481243;5892;140471303735104
536192744;5896;140471303735104
536869963;5896;140471303735104
537135724;5896;140471303735104
536508295;5896;140471303735104
543163321;5896;140471303735104
544912442;5896;140471303735104
549210879;5896;140471303735104
537978355;5896;140471303735104
534380991;5892;140471303735104
534048675;5892;140471303735104
537796882;5896;140471303735104
538454196;5896;140471303735104
538715404;5896;140471303735104
538116256;5896;140471303735104
544747793;5896;140471303735104
546503438;5896;140471303735104
550800793;5896;140471303735104
539558976;5896;140471303735104
534716753;5892;140471303735104
534337120;5892;140471303735104
538122832;5896;140471303735104
538779226;5896;140471303735104
539040818;5896;140471303735104
538440791;5896;140471303735104
545074347;5896;140471303735104
546833808;5896;140471303735104
551125229;5896;140471303735104
539885003;5896;140471303735104
535034286;5892;140471303735104
534601543;5892;140471303735104
538421939;5896;140471303735104
539080915;5896;140471303735104
539328550;5896;140471303735104
538739760;5896;140471303735104
545372238;5896;140471303735104
547135265;5896;140471303735104
551484143;5896;140471303735104
540183656;5896;140471303735104
536400303;5892;140471303735104
535961131;5892;140471303735104
539789133;5896;140471303735104
540470062;5896;140471303735104
540698390;5896;140471303735104
540110046;5896;140471303735104
546775634;5896;140471303735104
548537581;5896;140471303735104
552918313;5896;140471303735104
541553330;5896;140471303735104
537806148;5892;140471303735104
537355351;5892;140471303735104
541194849;5896;140471303735104
541876359;5896;140471303735104
542105371;5896;140471303735104
541520505;5896;140471303735104
548183987;5896;140471303735104
549956105;5896;140471303735104
554352865;5896;140471303735104
542959268;5896;140471303735104
538117903;5892;140471303735104
537617179;5892;140471303735104
541494483;5896;140471303735104
542177530;5896;140471303735104
542404544;5896;140471303735104
541818729;5896;140471303735104
548483002;5896;140471303735104
550256619;5896;140471303735104
554653492;5896;140471303735104
543258035;5896;140471303735104
539499502;5892;140471303735104
539007235;5892;140471303735104
542895403;5896;140471303735104
543581379;5896;140471303735104
543790362;5896;140471303735104
543205329;5896;140471303735104
549893712;5896;140471303735104
551710077;5896;140471303735104
556039582;5896;140471303735104
544636423;5896;140471303735104
541286374;5892;140471303735104
540848982;5892;140471303735104
544700758;5896;140471303735104
545388513;5896;140471303735104
545615096;5896;140471303735104
545013967;5896;140471303735104
551823886;5896;140471303735104
553536275;5896;140471303735104
557846367;5896;140471303735104
546457828;5896;140471303735104
542488758;5892;140471303735104
542059744;5892;140471303735104
545892273;5896;140471303735104
546573756;5896;140471303735104
546801691;5896;140471303735104
546224075;5896;140471303735104
553016870;5896;140471303735104
554726859;5896;140471303735104
559036310;5896;140471303735104
547645547;5896;140471303735104
542786284;5892;140471303735104
542322109;5892;140471303735104
546194464;5896;140471303735104
546873096;5896;140471303735104
547100782;5896;140471303735104
546526714;5896;140471303735104
553337995;5896;140471303735104
555026627;5896;140471303735104
559337175;5896;140471303735104
547945416;5896;140471303735104
543060325;5892;140471303735104
542564767;5892;140471303735104
546473385;5896;140471303735104
547152845;5896;140471303735104
547365469;5896;140471303735104
546806488;5896;140471303735104
553615933;5896;140471303735104
555303531;5896;140471303735104
559614119;5896;140471303735104
548222889;5896;140471303735104
544329467;5892;140471303735104
543792751;5892;140471303735104
547707348;5896;140471303735104
548387878;5896;140471303735104
548599763;5896;140471303735104
548041887;5896;140471303735104
554862537;5896;140471303735104
556567434;5896;140471303735104
560851029;5896;140471303735104
549459676;5896;140471303735104
545599228;5892;140471303735104
545050947;5892;140471303735104
548970366;5896;140471303735104
549657810;5896;140471303735104
549868589;5896;140471303735104
549328406;5896;140471303735104
556129495;5896;140471303735104
557838399;5896;140471303735104
562143594;5896;140471303735104
550726935;5896;140471303735104
545877848;5892;140471303735104
545289529;5892;140471303735104
549245405;5896;140471303735104
549932680;5896;140471303735104
550146310;5896;140471303735104
549612529;5896;140471303735104
556405385;5896;140471303735104
558116067;5896;140471303735104
562422783;5896;140471303735104
551005062;5896;140471303735104
547139323;5892;140471303735104
546519946;5892;140471303735104
550529979;5896;140471303735104
551205404;5896;140471303735104
551431638;5896;140471303735104
550900118;5896;140471303735104
557645709;5896;140471303735104
559364588;5896;140471303735104
563666606;5896;140471303735104
552351083;5896;140471303735104
548776995;5892;140471303735104
548163526;5892;140471303735104
552230554;5896;140471303735104
552906868;5896;140471303735104
553122409;5896;140471303735104
552580128;5896;140471303735104
559305290;5896;140471303735104
561053421;5896;140471303735104
565320191;5896;140471303735104
554054888;5896;140471303735104
549382924;5892;140471303735104
548776013;5892;140471303735104
552843816;5896;140471303735104
553521109;5896;140471303735104
553733107;5896;140471303735104
553191756;5896;140471303735104
559917730;5896;140471303735104
561672481;5896;140471303735104
565932961;5896;140471303735104
554668542;5896;140471303735104
550179455;5892;140471303735104
549563513;5892;140471303735104
553638295;5896;140471303735104
554315158;5896;140471303735104
554526453;5896;140471303735104
553989262;5896;140471303735104
560709953;5896;140471303735104
562467775;5896;140471303735104
566729963;5896;140471303735104
555462506;5896;140471303735104
550483100;5892;140471303735104
549876460;5892;140471303735104
553980483;5896;140471303735104
554628642;5896;140471303735104
554838153;5896;140471303735104
554304929;5896;140471303735104
561024884;5896;140471303735104
562781855;5896;140471303735104
567043694;5896;140471303735104
555778136;5896;140471303735104
550789894;5892;140471303735104
550169250;5892;140471303735104
554273139;5896;140471303735104
554920055;5896;140471303735104
555149378;5896;140471303735104
554595473;5896;140471303735104
561316992;5896;140471303735104
563072946;5896;140471303735104
567335139;5896;140471303735104
556070212;5896;140471303735104
551598825;5892;140471303735104
550941768;5892;140471303735104
555082537;5896;140471303735104
555735815;5896;140471303735104
555920366;5896;140471303735104
555375566;5896;140471303735104
562118533;5896;140471303735104
563879032;5896;140471303735104
568115087;5896;140471303735104
556851597;5896;140471303735104
552778508;5892;140471303735104
552177511;5892;140471303735104
556280167;5896;140471303735104
556959199;5896;140471303735104
557115856;5896;140471303735104
556608869;5896;140471303735104
563312977;5896;140471303735104
565080459;5896;140471303735104
569309391;5896;140471303735104
558069093;5896;140471303735104
553549342;5892;140471303735104
552961919;5892;140471303735104
557059314;5896;140471303735104
557739376;5896;140471303735104
557898512;5896;140471303735104
557389061;5896;140471303735104
564096005;5896;140471303735104
565867799;5896;140471303735104
570095296;5896;140471303735104
558851514;5896;140471303735104
554789365;5892;140471303735104
554200795;5892;140471303735104
558317130;5896;140471303735104
558972795;5896;140471303735104
559120937;5896;140471303735104
558741405;5896;140471303735104
565319849;5896;140471303735104
567103231;5896;140471303735104
571319973;5896;140471303735104
560075675;5896;140471303735104
555075820;5892;140471303735104
554490630;5892;140471303735104
558610188;5896;140471303735104
559249199;5896;140471303735104
559415549;5896;140471303735104
559033190;5896;140471303735104
565611471;5896;140471303735104
567392171;5896;140471303735104
571609227;5896;140471303735104
560367471;5896;140471303735104
555843433;5892;140471303735104
555283964;5892;140471303735104
559387416;5896;140471303735104
560025906;5896;140471303735104
560193033;5896;140471303735104
559810784;5896;140471303735104
566400224;5896;140471303735104
568195963;5896;140471303735104
572385605;5896;140471303735104
561145372;5896;140471303735104
557029263;5892;140471303735104
556500507;5892;140471303735104
560587865;5896;140471303735104
561226291;5896;140471303735104
561411992;5896;140471303735104
561014133;5896;140471303735104
567600345;5896;140471303735104
569404815;5896;140471303735104
573586125;5896;140471303735104
562349684;5896;140471303735104
557811834;5892;140471303735104
557288573;5892;140471303735104
561402806;5896;140471303735104
562019570;5896;140471303735104
562204896;5896;140471303735104
561807302;5896;140471303735104
568391764;5896;140471303735104
570203370;5896;140471303735104
574405582;5896;140471303735104
563141354;5896;140471303735104
559314252;5892;140471303735104
558764593;5892;140471303735104
562923486;5896;140471303735104
563513425;5896;140471303735104
563717386;5896;140471303735104
563302720;5896;140471303735104
569925340;5896;140471303735104
571725792;5896;140471303735104
575904945;5896;140471303735104
564709007;5896;140471303735104
559808218;5892;140471303735104
559259744;5892;140471303735104
563421795;5896;140471303735104
564010571;5896;140471303735104
564215992;5896;140471303735104
563800364;5896;140471303735104
570422937;5896;140471303735104
572225263;5896;140471303735104
576401706;5896;140471303735104
565207843;5896;140471303735104
560077926;5892;140471303735104
559546159;5892;140471303735104
563707577;5896;140471303735104
564300367;5896;140471303735104
564504813;5896;140471303735104
564086899;5896;140471303735104
570710517;5896;140471303735104
572511529;5896;140471303735104
576691004;5896;140471303735104
565517699;5896;140471303735104
561708388;5892;140471303735104
561171199;5892;140471303735104
565327648;5896;140471303735104
565918065;5896;140471303735104
566126356;5896;140471303735104
565730815;5896;140471303735104
572335438;5896;140471303735104
574148473;5896;140471303735104
578360308;5896;140471303735104
567140425;5896;140471303735104
563631114;5892;140471303735104
563038724;5892;140471303735104
567238007;5896;140471303735104
567818148;5896;140471303735104
568007773;5896;140471303735104
567611701;5896;140471303735104
574215634;5896;140471303735104
576062897;5896;140471303735104
580239179;5896;140471303735104
569014808;5896;140471303735104
563938276;5892;140471303735104
563344758;5892;140471303735104
567575632;5896;140471303735104
568123972;5896;140471303735104
568316004;5896;140471303735104
567918706;5896;140471303735104
574524306;5896;140471303735104
576369560;5896;140471303735104
580544282;5896;140471303735104
569321567;5896;140471303735104
564219233;5892;140471303735104
563631657;5892;140471303735104
567861852;5896;140471303735104
568408169;5896;140471303735104
568600495;5896;140471303735104
568202765;5896;140471303735104
574808483;5896;140471303735104
576654123;5896;140471303735104
580826935;5896;140471303735104
569624131;5896;140471303735104
565815939;5892;140471303735104
565222141;5892;140471303735104
569464463;5896;140471303735104
570010986;5896;140471303735104
570201753;5896;140471303735104
569833151;5896;140471303735104
576413398;5896;140471303735104
578273496;5896;140471303735104
582492267;5896;140471303735104
571844129;5896;140471303735104
567672148;5892;140471303735104
567053116;5892;140471303735104
571320288;5896;140471303735104
571863897;5896;140471303735104
572075426;5896;140471303735104
571716373;5896;140471303735104
578286193;5896;140471303735104
580168226;5896;140471303735104
584344848;5896;140471303735104
573712838;5896;140471303735104
568068924;5892;140471303735104
567436918;5892;140471303735104
571708910;5896;140471303735104
572271590;5896;140471303735104
572463113;5896;140471303735104
572103984;5896;140471303735104
578672127;5896;140471303735104
580554339;5896;140471303735104
584731316;5896;140471303735104
574099306;5896;140471303735104
568440505;5892;140471303735104
567811354;5892;140471303735104
572062322;5896;140471303735104
572659210;5896;140471303735104
572818197;5896;140471303735104
572457564;5896;140471303735104
579026891;5896;140471303735104
580907723;5896;140471303735104
585085760;5896;140471303735104
574452273;5896;140471303735104
568747140;5892;140471303735104
568112074;5892;140471303735104
572358329;5896;140471303735104
572957782;5896;140471303735104
573117965;5896;140471303735104
572756933;5896;140471303735104
579326480;5896;140471303735104
581206136;5896;140471303735104
585385030;5896;140471303735104
574754949;5896;140471303735104
569975652;5892;140471303735104
569341454;5892;140471303735104
573586575;5896;140471303735104
574186223;5896;140471303735104
574345678;5896;140471303735104
574021801;5896;140471303735104
580557201;5896;140471303735104
582443834;5896;140471303735104
586649626;5896;140471303735104
576024544;5896;140471303735104
571401922;5892;140471303735104
570747604;5892;140471303735104
575004714;5896;140471303735104
575626326;5896;140471303735104
575763398;5896;140471303735104
575441726;5896;140471303735104
582271865;5896;140471303735104
583892348;5896;140471303735104
588068303;5896;140471303735104
577439082;5896;140471303735104
571696446;5892;140471303735104
571065293;5892;140471303735104
575303879;5896;140471303735104
575925812;5896;140471303735104
576061167;5896;140471303735104
575740213;5896;140471303735104
582571445;5896;140471303735104
584192047;5896;140471303735104
588366812;5896;140471303735104
577765405;5896;140471303735104
572916710;5892;140471303735104
572312125;5892;140471303735104
576538310;5896;140471303735104
577160389;5896;140471303735104
577309906;5896;140471303735104
576974777;5896;140471303735104
583804062;5896;140471303735104
585431771;5896;140471303735104
589642283;5896;140471303735104
578999502;5896;140471303735104
574385741;5892;140471303735104
573755719;5892;140471303735104
577995307;5896;140471303735104
578615369;5896;140471303735104
578766854;5896;140471303735104
578457026;5896;140471303735104
585269422;5896;140471303735104
586893877;5896;140471303735104
591126113;5896;140471303735104
580455189;5896;140471303735104
574751234;5892;140471303735104
574127606;5892;140471303735104
578351363;5896;140471303735104
578973648;5896;140471303735104
579143825;5896;140471303735104
578814602;5896;140471303735104
585635343;5896;140471303735104
587248810;5896;140471303735104
591483672;5896;140471303735104
580811817;5896;140471303735104
575086117;5892;140471303735104
574424353;5892;140471303735104
578649944;5896;140471303735104
579271732;5896;140471303735104
579436402;5896;140471303735104
579115230;5896;140471303735104
585927617;5896;140471303735104
587547814;5896;140471303735104
591782630;5896;140471303735104
581132832;5896;140471303735104
576299799;5892;140471303735104
575681654;5892;140471303735104
579880402;5896;140471303735104
580501443;5896;140471303735104
580666768;5896;140471303735104
580345044;5896;140471303735104
587158785;5896;140471303735104
588796143;5896;140471303735104
593011174;5896;140471303735104
582385683;5896;140471303735104
577725324;5892;140471303735104
577099064;5892;140471303735104
581302331;5896;140471303735104
581924906;5896;140471303735104
582091427;5896;140471303735104
581789701;5896;140471303735104
588626206;5896;140471303735104
590294412;5896;140471303735104
594488268;5896;140471303735104
583813449;5896;140471303735104
578022571;5892;140471303735104
577394741;5892;140471303735104
581600142;5896;140471303735104
582221748;5896;140471303735104
582390958;5896;140471303735104
582148444;5896;140471303735104
588923708;5896;140471303735104
590594072;5896;140471303735104
594788288;5896;140471303735104
584113901;5896;140471303735104
579264372;5892;140471303735104
578637345;5892;140471303735104
582859901;5896;140471303735104
583498518;5896;140471303735104
583644694;5896;140471303735104
583399779;5896;140471303735104
590200738;5896;140471303735104
591935066;5896;140471303735104
596036160;5896;140471303735104
585365265;5896;140471303735104
581168179;5892;140471303735104
580573229;5892;140471303735104
584794020;5896;140471303735104
585430260;5896;140471303735104
585571595;5896;140471303735104
585357733;5896;140471303735104
592130904;5896;140471303735104
593889078;5896;140471303735104
597962382;5896;140471303735104
587319566;5896;140471303735104
581700363;5892;140471303735104
581112083;5892;140471303735104
585331185;5896;140471303735104
585966080;5896;140471303735104
586107649;5896;140471303735104
585902987;5896;140471303735104
592667208;5896;140471303735104
594424663;5896;140471303735104
598521960;5896;140471303735104
587856412;5896;140471303735104
582163732;5892;140471303735104
581577930;5892;140471303735104
585802922;5896;140471303735104
586438079;5896;140471303735104
586573043;5896;140471303735104
586373109;5896;140471303735104
593134393;5896;140471303735104
594894052;5896;140471303735104
598991425;5896;140471303735104
588323043;5896;140471303735104
582429303;5892;140471303735104
581842451;5892;140471303735104
586071940;5896;140471303735104
586703370;5896;140471303735104
586838016;5896;140471303735104
586639573;5896;140471303735104
593399036;5896;140471303735104
595159614;5896;140471303735104
599258633;5896;140471303735104
588588108;5896;140471303735104
583932317;5892;140471303735104
583318600;5892;140471303735104
587565958;5896;140471303735104
588236703;5896;140471303735104
588351758;5896;140471303735104
588134306;5896;140471303735104
594916673;5896;140471303735104
596692890;5896;140471303735104
600757943;5896;140471303735104
590101339;5896;140471303735104
585640947;5892;140471303735104
585047753;5892;140471303735104
589290391;5896;140471303735104
589965408;5896;140471303735104
590081000;5896;140471303735104
589858841;5896;140471303735104
596647267;5896;140471303735104
598434072;5896;140471303735104
602490677;5896;140471303735104
591851816;5896;140471303735104
585921448;5892;140471303735104
585329855;5892;140471303735104
589575768;5896;140471303735104
590249742;5896;140471303735104
590365101;5896;140471303735104
590150508;5896;140471303735104
596932337;5896;140471303735104
598718651;5896;140471303735104
602780157;5896;140471303735104
592135951;5896;140471303735104
586195467;5892;140471303735104
585591055;5892;140471303735104
589825481;5896;140471303735104
590513403;5896;140471303735104
590628027;5896;140471303735104
590412204;5896;140471303735104
597194987;5896;140471303735104
598966347;5896;140471303735104
603042973;5896;140471303735104
592400386;5896;140471303735104
587679988;5892;140471303735104
587078187;5892;140471303735104
591304069;5896;140471303735104
591997032;5896;140471303735104
592109709;5896;140471303735104
591892702;5896;140471303735104
598696832;5896;140471303735104
600483065;5896;140471303735104
604604023;5896;140471303735104
593883374;5896;140471303735104
589366881;5892;140471303735104
588790021;5892;140471303735104
593006573;5896;140471303735104
593707166;5896;140471303735104
593838236;5896;140471303735104
593599258;5896;140471303735104
600403698;5896;140471303735104
602204733;5896;140471303735104
606460750;5896;140471303735104
595589670;5896;140471303735104
589734905;5892;140471303735104
589146969;5892;140471303735104
593366149;5896;140471303735104
594068752;5896;140471303735104
594196194;5896;140471303735104
593979818;5896;140471303735104
600763558;5896;140471303735104
602562833;5896;140471303735104
606821787;5896;140471303735104
595949540;5896;140471303735104
590084273;5892;140471303735104
589479011;5892;140471303735104
593703868;5896;140471303735104
594401808;5896;140471303735104
594526637;5896;140471303735104
594312157;5896;140471303735104
601096770;5896;140471303735104
602895586;5896;140471303735104
607158284;5896;140471303735104
596282411;5896;140471303735104
590356193;5892;140471303735104
589752302;5892;140471303735104
593981310;5896;140471303735104
594677059;5896;140471303735104
594799952;5896;140471303735104
594588176;5896;140471303735104
601391290;5896;140471303735104
603172733;5896;140471303735104
607436867;5896;140471303735104
596556869;5896;140471303735104
591491053;5892;140471303735104
590876466;5892;140471303735104
595114609;5896;140471303735104
595829388;5896;140471303735104
595956140;5896;140471303735104
595723244;5896;140471303735104
602547190;5896;140471303735104
604340792;5896;140471303735104
608570723;5896;140471303735104
597711673;5896;140471303735104
592790504;5892;140471303735104
592228018;5892;140471303735104
596444486;5896;140471303735104
597157723;5896;140471303735104
597282460;5896;140471303735104
597069505;5896;140471303735104
603879503;5896;140471303735104
605677301;5896;140471303735104
609945317;5896;140471303735104
599039720;5896;140471303735104
593074482;5892;140471303735104
592504156;5892;140471303735104
596720726;5896;140471303735104
597433635;5896;140471303735104
597568121;5896;140471303735104
597346533;5896;140471303735104
604154814;5896;140471303735104
605953304;5896;140471303735104
610224906;5896;140471303735104
599316549;5896;140471303735104
594248329;5892;140471303735104
593633531;5892;140471303735104
597885631;5896;140471303735104
598567753;5896;140471303735104
598704940;5896;140471303735104
598507343;5896;140471303735104
605290211;5896;140471303735104
607097476;5896;140471303735104
611361026;5896;140471303735104
600452374;5896;140471303735104
595606665;5892;140471303735104
